path,logit,confidence,margin1,entropy1,flip,y_cnn,y_true,generator,y_clip,latency_clip_ms,y_qwen,latency_qwen_ms
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e91e857ae965bd9dc92e5bd310f49ddd6b88f55c838251b364ea756c798d27eb.mp4,-30.14122009277344,0.9999999999999188,30.14122009277344,1.3199096764222058e-12,0,0,0,real,0,6.875917315483093,0,625.3614872694016
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e8eeebf778f83b7117c0024e8e6ee1072026f0a48e32faec5bc6fbd2c5f2dbcf.mp4,-19.45186233520508,0.9999999964341464,19.45186233520508,7.29263474654688e-08,0,0,0,real,0,6.992988288402557,0,625.6268247961998
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e8bb154f3e691885152cc6c5068c015307ad26ff3eb3ab7932bafdb7a5cf6e53.mp4,-24.571901321411133,0.9999999999786912,24.571901321411133,5.429291451617767e-10,0,0,0,real,0,7.056836038827896,0,624.3136078119278
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e88f81769bca798a5577a04e5325b38089f7eb556137e4f5a3c5a064212f7f06.mp4,-15.12761402130127,0.9999997307469926,15.12761402130127,4.342406630773085e-06,0,0,0,real,0,7.253926247358322,0,624.6823631227016
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e869db4ff837bf056e30e99fa245b453e50c3bc76f6a94d846632a7e005f6212.mp4,-18.137157440185547,0.9999999867220026,18.137157440185547,2.5410112695734564e-07,0,0,0,real,0,6.925411522388458,0,624.1120472550392
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e8354f218e256026a71d5e7522e5b84debf856d2aa29bdab32c5330e909f7de3.mp4,-26.791358947753903,0.9999999999976844,26.791358947753903,6.252203665446431e-11,0,0,0,real,0,7.075473666191101,1,711.1276686191559
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e7e0bd7418fd3b4d581d0d714dd7589706c9c8a44bd8c9bf6223f3753272071d.mp4,-31.244348526000977,0.999999999999973,31.244348526000977,-2.2872968659753873e-13,0,0,0,real,0,6.942663341760635,0,625.7523037493229
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e6d2dfaaa88ffc0e6def86d38ff18cae3d3da29c6149f42777cd16d42673aa22.mp4,-18.717042922973636,0.9999999925648196,18.717042922973636,1.4659777300912934e-07,0,0,0,real,0,6.95757195353508,0,624.7510462999344
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e6b8e59d6ac03f0d1a32eb375a7da7872835ed80ebbf7a0fe5b2d7130d5aa435.mp4,-27.41204833984375,0.9999999999987552,27.41204833984375,3.3633266569555886e-11,0,0,0,real,0,7.1100108325481415,0,622.0785975456238
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e6b6b8cb52c027c1e85cd4f140d1843cdbc1cbc0c9331543f2fef3dcab144bc7.mp4,-25.653057098388672,0.999999999992772,25.653057098388672,1.907120145008719e-10,0,0,0,real,0,6.91995769739151,0,624.1978742182255
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e60a28bdcd56a3bb8ea2ea5089fb6e36219ce2ecddd6c3f321c52ad4767691e0.mp4,-33.043582916259766,0.9999999999999956,33.043582916259766,-8.724279947243439e-13,0,0,0,real,0,5.988411605358124,0,622.2914978861809
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e5c645d6070354b2243b30f953e91ee3d1fe2ec9cd1c8ee5dfa32837db5d692d.mp4,-30.19675064086914,0.9999999999999232,30.19675064086914,1.1948523094551201e-12,0,0,0,real,0,4.557982087135315,0,625.8504241704941
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e51917635045dcdb3ea0a7307448aa07d87c7b37711c8aca2fcccd91f82aa8b3.mp4,-21.50688362121582,0.9999999995432494,21.50688362121582,1.0278033940044887e-08,0,0,0,real,0,4.407159984111786,0,622.8128112852573
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e500acdf272d4675088de9f44d77d07b8c596f5e459fa6b8c367c262a72e2439.mp4,-38.495338439941406,1.0,38.495338439941406,-9.995603536359584e-13,0,0,0,real,0,4.589341580867767,0,627.2161714732647
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e4bcfb23e8e810c45e713accc4f3e4454b9e397166ef97857ac773ee0a055d0c.mp4,-25.41195106506348,0.9999999999908012,25.41195106506348,2.4100822959737635e-10,0,0,0,real,0,4.551824182271957,1,712.2110240161419
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e4a3eb7c6c6665ae04286c90d742ccacf4c99ba08bbff20d34d6f498ae3493da.mp4,-31.278867721557617,0.999999999999974,31.278867721557617,-2.548477979763393e-13,0,0,0,real,0,5.173444747924805,0,622.6131059229374
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e46ef7b34b76f7323f7dbff929053037aea31af45414af3fbb4d677841182404.mp4,-25.436058044433597,0.9999999999910204,25.436058044433597,2.354389856268399e-10,0,0,0,real,0,4.806853830814362,0,622.9065880179405
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e3e18f0c5f89fb8d30ea87bb1eb7fb86a35c6a4051dbab67c40673896082572b.mp4,-1.509430766105652,0.8189768344163895,1.509430766105652,0.4729414203004386,0,0,0,real,0,5.138464272022247,0,622.9245662689209
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e3cbe0611a9f12fa9df6a4af77ad92635c1437e282743724bfdeafaba0ceb9ca.mp4,-22.250568389892575,0.9999999997828796,22.250568389892575,5.046178375143884e-09,0,0,0,real,0,7.489889860153198,0,625.2705529332161
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e332fedff040e6bb6748ca5f595bce2ba5b87f284fdc29b2232ce0e527a5caeb.mp4,-34.859649658203125,0.9999999999999992,34.859649658203125,-9.791545234878558e-13,0,0,0,real,0,6.858605891466141,0,623.9888519048691
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e31d6f3172865ac727115fe265adffe1bdd5f5fe74d691554af7257e38f515b7.mp4,-16.847373962402344,0.99999995177431,16.847373962402344,8.606999250958533e-07,0,0,0,real,0,6.924338638782501,1,716.9182933866978
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e2ec0c48aa59243c1c71555704d0c4513a91cdddf4ce34ea292ffab1a689e98f.mp4,-26.22945022583008,0.9999999999959384,26.22945022583008,1.0870045743049817e-10,0,0,0,real,0,7.056053727865219,0,634.9425837397575
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e2acbafe7bdc81cdc235db86fb63baf3b785a2e98cc6a738ce2a2218d64c6b58.mp4,-30.739482879638672,0.9999999999999554,30.739482879638672,2.768569272584088e-13,0,0,0,real,0,6.516717374324799,0,624.7438825666904
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e2915a8b452d6d7b138c26aaf27abfc8009e29a2afb5680e85ae60fa9bca2249.mp4,-26.262287139892575,0.9999999999960696,26.262287139892575,1.052600443950434e-10,0,0,0,real,0,7.488247007131576,0,626.2617148458958
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e210eae6152f334f29ceaef90b700144b44e98dd56f80a5faece64379f160a74.mp4,-34.093589782714844,0.9999999999999984,34.093589782714844,-9.55411037323121e-13,0,0,0,real,0,7.598698139190674,0,630.1233358681202
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e1f7fd50289c6c8040e0de10b073da59c9ce98498149491a7382f7833be9f2b1.mp4,-10.742660522460938,0.999978397081577,10.742660522460938,0.0002536759689979,0,0,0,real,0,7.83960148692131,0,624.3134811520576
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e1c2f21ec0bb249c8707e8cec3b3a82e3d7a10186bbe4f4b79d3ab5b6bd2bdf6.mp4,-22.15414810180664,0.999999999760902,22.15414810180664,5.534109814063398e-09,0,0,0,real,0,7.427558302879333,1,716.3751423358917
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e184665a1afa1de9ce5d968aa2db8b73809bb24233a4fb53c150cddd3e7e8773.mp4,-27.14777183532715,0.9999999999983786,27.14777183532715,4.385805132387164e-11,0,0,0,real,0,7.335949689149857,0,625.7661953568459
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e144ef7798bb88d925d4795688fe00d2aa76b785fb516f2e64f24964e5e26417.mp4,-11.707507133483888,0.99999176827896,11.707507133483888,0.0001046046863918,0,0,0,real,0,8.368037641048431,0,626.6378648579121
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e10221f60e27c929fb0efef021601f8905d437b7abaf0dbe6ad5fa356ec3cd9e.mp4,-11.42923069000244,0.9999891271481828,11.42923069000244,0.0001351412402947,0,0,0,real,0,7.700730115175247,0,622.3021522164345
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e04c3f285d4a7ebfae2308d810abd3edda571de9c9875ac14431b8d878addb08.mp4,-31.567535400390625,0.9999999999999803,31.567535400390625,-4.41675715201017e-13,0,0,0,real,0,7.199373096227646,0,622.880645096302
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e0466e1e08ac9fb0ed212ff51602cb0ff30b803c1a561f91e77b6488637e0785.mp4,-10.38355541229248,0.9999690638869652,10.38355541229248,0.0003521634335339,0,0,0,real,0,7.535513490438461,1,707.6321579515934
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/dfe92a27a7547dc863a0efea3781a2ba058a049cd1124ac2b7d97b64a897d737.mp4,-19.006404876708984,0.9999999944329744,19.006404876708984,1.113741667385118e-07,0,0,0,real,0,8.063159883022308,0,624.0522563457489
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/dfa3f4335b48ebb4a3ee09828bb333dfbc6991513cd6b8728f500407bbd38f74.mp4,-20.08348846435547,0.9999999981039412,20.08348846435547,3.997353535400231e-08,0,0,0,real,0,7.085263729095459,0,622.0230124890804
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/df770c6eb7df3f47567171ea65bf2857e90308154ec01985c635e1d997c10205.mp4,-16.561656951904297,0.9999999358253148,16.561656951904297,1.127011807233876e-06,0,0,0,real,0,7.261428982019424,0,622.6224340498447
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/df5e074706655372db7d5283236cabb28e9833134061dcadc5dbcc12704c95ff.mp4,-33.891578674316406,0.999999999999998,33.891578674316406,-9.453139088771109e-13,0,0,0,real,0,6.589677184820175,0,623.7030662596226
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/df3885a21d5595dc212850dc28a88df26f79d2ee4273fff6c533d8cf5cc9d945.mp4,-25.426851272583008,0.9999999999909372,25.426851272583008,2.3755074312756427e-10,0,0,0,real,0,7.135078310966492,0,623.9844635128975
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/df263495104b4ac37eabfeb361fdac76a94f48293622ad16eb1e99a897614c7e.mp4,-32.76293182373047,0.999999999999994,32.76293182373047,-8.309599259658999e-13,0,0,0,real,0,8.236333727836609,0,624.6076412498951
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/de7579546fd5597789fde7c0874fae2992321d83536b792430b33444be3b1c55.mp4,-16.14398956298828,0.9999999025561692,16.14398956298828,1.6705740284364322e-06,0,0,0,real,0,5.686439573764801,1,709.3605510890484
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/de5355099a8aa343a1a59d1f2d88c076e6e1164f16f284dbe5bbcbe0d3b699c0.mp4,-20.308330535888672,0.9999999984857272,20.308330535888672,3.2264623776516945e-08,0,0,0,real,0,5.477495491504669,1,707.9940922558308
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/de3148b65cbf3957c095079ac534b27285c95e2875bcebc2e997d6c0f9836106.mp4,-22.455249786376957,0.999999999823067,22.455249786376957,4.148011415130788e-09,0,0,0,real,0,5.4198578000068665,0,621.8856759369373
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/de0caa3122f86f537f19089d801460fa511de489faf3821228794f2f7486ff84.mp4,-22.24385070800781,0.999999999781416,22.24385070800781,5.078736171755672e-09,0,0,0,real,0,5.329914391040802,1,708.2860320806503
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ddd884df8f2b06c85df2445ef31edd4867f654647bb5ce38b5081e45b8794f95.mp4,-24.240049362182617,0.9999999999703052,24.240049362182617,7.47514594852787e-10,0,0,0,real,0,5.081053823232651,0,620.3607358038425
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ddd06206eb36af67ee340641adc1ecd1001876cd35ba93517eb2711f396ce40d.mp4,-40.28127670288086,1.0,40.28127670288086,-1.0000002950807924e-12,0,0,0,real,0,5.003266036510468,1,715.0419764220715
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/dcca6b1efa9f55b75f0ce0e54ffda9a6a16e962b4af3ee2315d38af950f98adc.mp4,-16.86667251586914,0.9999999526960792,16.86667251586914,8.451616667072696e-07,0,0,0,real,0,5.615301430225372,0,620.1509907841682
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/dc9f426260e0aec20733846813ff6a41f17cf585a9123021174ecea79cce84f5.mp4,-26.10957336425781,0.9999999999954212,26.10957336425781,1.22226238476486e-10,0,0,0,real,0,5.221910774707794,0,624.0189373493195
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/dc8f7b2165660769ca9491d7e7d08116f8f341080140c91d00260128bec8cc2f.mp4,-37.71931838989258,1.0,37.71931838989258,-9.989404707923496e-13,0,0,0,real,0,4.739843308925629,0,623.9040121436119
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/dc7de6abedcbc89304a9d1a3006165ac74b0e0c2200e71b72d6002307304aaef.mp4,-3.06036639213562,0.9552279710769652,3.06036639213562,0.1828240683659383,0,0,0,real,0,5.432389676570892,0,621.7236705124378
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/dc2b4ec01a8f7eedfb1d898bbae67f77e5b96ef205f61e75ab8035ca694c2aca.mp4,-35.57628631591797,0.9999999999999996,35.57628631591797,-9.898542740389786e-13,0,0,0,real,0,5.215916782617569,0,622.9644007980824
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/dbfb90ae002da553640656a0fec9f45a97dcb1d38c466b4cec81c6ae54af5845.mp4,-28.174304962158203,0.9999999999994192,28.174304962158203,1.5363921942295184e-11,0,0,0,real,0,4.84272837638855,0,630.8293491601944
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/db1bac6cdfdebcec84668a01e9d9fe647432d0d3176968009a17b192c0907747.mp4,-21.883195877075195,0.999999999686492,21.883195877075195,7.172069070999802e-09,0,0,0,real,0,5.166154354810715,0,622.6704679429531
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/da37bbd99d6aee97ac40dae175a5e13f7c9ce090b934e990681c6eebfcb4b1db.mp4,-19.599788665771484,0.9999999969244702,19.599788665771484,6.335326467469454e-08,0,0,0,real,0,5.410037934780121,0,624.5239675045013
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/da3630222fb5120015aa623a6ae6f592ed128c1d3e6769793e02666045476557.mp4,-26.614013671875,0.9999999999972352,26.614013671875,7.449665752142249e-11,0,0,0,real,0,4.751056432723999,1,708.8152579963207
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d9e0375795362965303580e8e58c45a6287ee95630949296dce70237e1a3ce17.mp4,-33.45913314819336,0.999999999999997,33.45913314819336,-9.1565345285638e-13,0,0,0,real,0,4.762809723615646,0,623.8030642271042
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d989ce83f5605ba5d2f1449b1d7daf6c3dd46fb30fbfd615c4b92d314d9f5424.mp4,-5.243511199951172,0.9947460703551768,5.243511199951172,0.0328168189941338,0,0,0,real,0,5.18408790230751,0,630.2664056420326
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d97e8655daa71c4588c84549f8d7671d4be318e64fb8ee2c3663d65960b381f3.mp4,-9.888772010803224,0.99994926135696,9.888772010803224,0.0005524828012864,0,0,0,real,0,5.033493041992188,1,714.8607671260834
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d97ad2015606d3f7ec84c5b7dd8a160ce349ef55059c9909f9cb9d9be82c0750.mp4,-32.44739532470703,0.999999999999992,32.44739532470703,-7.682353229456941e-13,0,0,0,real,0,5.279969424009323,0,623.7073242664337
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d922a46e32668259c701952a4d40e42f3b461ba7e0776fddf56e9ce22523f819.mp4,-25.82937812805176,0.9999999999939404,25.82937812805176,1.606496214303273e-10,0,0,0,real,0,4.931226372718811,0,626.4976747334003
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d911cce992f8788344fbcd5a3a32c0fcb340d23664d5c54cd45370934852e79b.mp4,-22.778535842895508,0.9999999998719418,22.778535842895508,3.043041762935549e-09,0,0,0,real,0,7.448934018611908,1,711.1275754868984
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d9082d7483f4ad74f4f32412d5293c58e83b26c6f0fbb31ee2b2a6caf62a0c2b.mp4,-4.011508941650391,0.9822159465402364,4.011508941650391,0.0892849805962372,0,0,0,real,0,7.168211042881012,0,621.0656315088272
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d8df7dc153184180f1303bcdeded6950ef18d38e28d5990df49617e8b5feab4a.mp4,-16.302242279052734,0.9999999168186235,16.302242279052734,1.439222331378864e-06,0,0,0,real,0,7.17293843626976,0,632.0486515760422
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d8cb8a272cdeede6afac1761249afd714f2155845746fd2c3f063c5d10ca0f6d.mp4,-21.656475067138672,0.9999999996067104,21.656475067138672,8.908554756471489e-09,0,0,0,real,0,7.08673894405365,0,624.115876853466
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d8561d0c717a2f50c1d4da9c38febbfde12b2ddfe74f71609bb2eb80976b1af8.mp4,-22.00601577758789,0.9999999997227262,22.00601577758789,6.376966312177138e-09,0,0,0,real,0,7.357269525527954,0,628.5662092268467
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d840a875ab1e6fd328b6c034b3352eb57663a16429a5c665b45bf185913fb71a.mp4,-45.49806213378906,1.0,45.49806213378906,-1.0000884199200736e-12,0,0,0,real,0,7.069475948810577,1,724.4897074997425
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d7967c2586d7aa877629b76fa445769cbdee71402017d43b27ac9dab0d21669f.mp4,-28.172792434692383,0.9999999999994182,28.172792434692383,1.5388378146995264e-11,0,0,0,real,0,7.436428219079971,0,626.7186067998409
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d73cb5f37c92f5ecb4ebf155904b0f50821a5d3bc33153421b75481f0606411f.mp4,-28.30798721313477,0.999999999999492,28.30798721313477,1.334025451801776e-11,0,0,0,real,0,7.097546011209488,0,627.9596835374832
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d6fdd02c50fdd82aabaf700dbf8b528d02f4d32d24c817f23894ddd6445286d3.mp4,-11.415974617004396,0.9999889820592216,11.415974617004396,0.0001367985317222,0,0,0,real,0,6.701312959194183,1,710.3399224579334
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d6ab1d108067ad41e5f507d18db82c1b0553e60d7836e975d9448a500742e849.mp4,-19.83118438720703,0.9999999975597964,19.83118438720703,5.083033118364307e-08,0,0,0,real,0,7.062774151563644,0,626.3246759772301
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d69ae7d707c7e47b0c43d8b9c0a5a4f2d4bc462840b5dcfac8373f1bd67d9b4b.mp4,-35.60000228881836,0.9999999999999996,35.60000228881836,-9.900837313997602e-13,0,0,0,real,0,7.099553942680359,1,711.1301682889462
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d635ae1f1e447da530c2484385d45c5466050c21dc10c3ff6e75933b1c4f221d.mp4,-11.64217758178711,0.9999912125531408,11.64217758178711,0.0001110925001072,0,0,0,real,0,7.160607725381851,0,618.2376109063625
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d60c54bd6f937f165a1864e1512ebf13420e0f96e0842de454528d046545b683.mp4,-19.549583435058597,0.9999999967661208,19.549583435058597,6.645286989826835e-08,0,0,0,real,0,7.176414132118225,0,623.8101460039616
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d5f6cfb0f94b3aa8bb5a4edddb28c6ddbf75370ccf7712b8ad24162ed898dc6f.mp4,-16.229089736938477,0.9999999105056006,16.229089736938477,1.5419050397603605e-06,0,0,0,real,0,7.0889294147491455,0,620.7602806389332
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d5c90b593636fa3c988e0293e7cb59821350296975bbbd01159384f54b3bf56a.mp4,-31.462940216064453,0.9999999999999784,31.462940216064453,-3.800842675689709e-13,0,0,0,real,0,7.045041769742966,0,626.651007682085
