path,y_true,y_fft,y_sem
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/666_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/114_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/685_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00023589.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00016438.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00009472.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/686_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00014933.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/841_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00022019.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00048888.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00045874.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00000382.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/580_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/260_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00023395.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/277_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/934_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00020431.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/495_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00032169.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/718_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/999_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/748_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/794_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/452_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00007803.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/346_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00024487.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/559_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00004409.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/848_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00005577.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/351_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/146_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00018263.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/737_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/046_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/100_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/972_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/197_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/651_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/706_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00031409.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00033253.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00002155.JPEG,0,1,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/984_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00006940.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00002939.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/574_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00020246.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00049784.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/654_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00012326.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00040234.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/833_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00043118.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/057_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00033825.JPEG,0,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00037607.JPEG,0,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/540_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/564_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/925_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00030528.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00048392.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00016612.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/495_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00026878.JPEG,0,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00013393.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00046320.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00026210.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/054_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00046152.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/839_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00009973.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/591_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00036382.JPEG,0,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00032786.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/736_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/299_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/748_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/424_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/036_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/908_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/554_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/228_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/416_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00032692.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00040461.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/336_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00037994.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00011104.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/656_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00048879.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00001530.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00040848.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/278_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/163_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00039333.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00001058.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00029344.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00010781.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00014414.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00032690.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00005730.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00004798.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/089_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00049515.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00014809.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/902_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00030859.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/227_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00030823.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00002130.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00016142.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/505_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00001668.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/168_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/254_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/254_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00032817.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/616_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/675_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/820_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/883_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00043071.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/145_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00038514.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00029315.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/409_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00015529.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00013714.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/865_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/879_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00027721.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/801_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00002625.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/483_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/299_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00006731.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/690_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00049398.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/734_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/152_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00014392.JPEG,0,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00014643.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00009074.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/078_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00003634.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00048387.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00009488.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/896_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00006102.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/694_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/945_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/011_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00044815.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00021282.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00041261.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/947_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/292_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/179_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00038686.JPEG,0,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/139_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/642_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/657_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/940_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00034144.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00001308.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00024416.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00049618.JPEG,0,1,0
