path,y_true,y_fft,y_sem
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/853_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/974_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/466_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/417_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/426_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/783_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/277_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/110_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/279_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/468_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/136_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/206_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/232_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/840_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/777_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/767_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/715_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/741_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/018_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/808_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/570_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/811_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/774_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/265_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/867_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/353_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/784_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/563_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/891_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/014_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/630_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/656_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/902_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/150_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/084_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/338_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/012_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/912_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/106_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/249_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/633_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/088_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/368_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/239_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/698_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/092_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/848_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/984_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/502_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/440_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/510_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/228_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/426_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/686_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/219_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/606_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/939_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/056_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/300_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/499_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/714_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/840_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/715_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/635_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/480_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/506_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/451_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/631_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/922_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/967_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/372_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/881_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/934_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/204_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/353_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/145_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/856_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/295_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/717_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/540_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/455_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/972_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/609_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/902_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/539_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/488_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/358_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/483_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/204_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/345_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/147_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/617_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/589_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/943_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/972_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/510_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/591_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/027_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/956_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/761_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/432_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/626_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/852_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/039_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/858_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/852_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/000_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/339_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/246_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/052_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/772_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/062_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/022_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/599_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/347_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/176_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/778_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/609_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/649_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/672_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/437_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/381_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/351_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/232_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/826_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/349_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/936_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/458_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/752_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/706_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/839_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/905_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/238_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/771_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/863_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/563_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/665_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/611_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/149_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/493_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/165_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/838_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/632_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/860_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/146_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/632_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/464_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/082_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/840_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/892_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/395_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/696_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/942_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/506_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/955_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/717_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/827_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/589_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/463_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/886_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/922_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/631_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/096_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/771_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/506_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/461_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/522_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/719_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/981_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/596_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/874_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/248_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/389_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/360_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/662_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/984_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/917_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/886_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/659_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/143_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/167_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/808_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/852_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/978_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/063_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/860_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/702_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/741_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/997_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/976_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/769_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/138_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/734_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/349_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/418_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/011_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/922_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/464_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/481_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/421_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/720_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/481_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/876_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/317_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/194_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/482_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/493_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/797_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/445_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/834_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/508_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/637_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/954_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/859_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/797_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/649_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/753_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/878_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/028_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/146_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/432_biggan_00127.png,1,0,1
