path,logit,confidence,margin1,entropy1,flip,y_cnn,y_true,generator
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e4bcfb23e8e810c45e713accc4f3e4454b9e397166ef97857ac773ee0a055d0c.mp4,-25.411951065063477,0.9999999999908012,25.411951065063477,2.410082295973764e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e4a3eb7c6c6665ae04286c90d742ccacf4c99ba08bbff20d34d6f498ae3493da.mp4,-31.278867721557617,0.9999999999999739,31.278867721557617,-2.548477979763393e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e46ef7b34b76f7323f7dbff929053037aea31af45414af3fbb4d677841182404.mp4,-25.436058044433594,0.9999999999910203,25.436058044433594,2.354389856268399e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e3e18f0c5f89fb8d30ea87bb1eb7fb86a35c6a4051dbab67c40673896082572b.mp4,-1.5094307661056519,0.8189768344163895,1.5094307661056519,0.4729414203004386,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e3cbe0611a9f12fa9df6a4af77ad92635c1437e282743724bfdeafaba0ceb9ca.mp4,-22.250568389892578,0.9999999997828795,22.250568389892578,5.046178375143884e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e332fedff040e6bb6748ca5f595bce2ba5b87f284fdc29b2232ce0e527a5caeb.mp4,-34.859649658203125,0.9999999999999992,34.859649658203125,-9.791545234878558e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e31d6f3172865ac727115fe265adffe1bdd5f5fe74d691554af7257e38f515b7.mp4,-16.847373962402344,0.9999999517743099,16.847373962402344,8.606999250958533e-07,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e2ec0c48aa59243c1c71555704d0c4513a91cdddf4ce34ea292ffab1a689e98f.mp4,-26.229450225830078,0.9999999999959385,26.229450225830078,1.0870045743049818e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e2acbafe7bdc81cdc235db86fb63baf3b785a2e98cc6a738ce2a2218d64c6b58.mp4,-30.739482879638672,0.9999999999999554,30.739482879638672,2.768569272584088e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e2915a8b452d6d7b138c26aaf27abfc8009e29a2afb5680e85ae60fa9bca2249.mp4,-26.262287139892578,0.9999999999960696,26.262287139892578,1.0526004439504339e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e210eae6152f334f29ceaef90b700144b44e98dd56f80a5faece64379f160a74.mp4,-34.093589782714844,0.9999999999999984,34.093589782714844,-9.554110373231207e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e1f7fd50289c6c8040e0de10b073da59c9ce98498149491a7382f7833be9f2b1.mp4,-10.742660522460938,0.999978397081577,10.742660522460938,0.0002536759689979484,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e1c2f21ec0bb249c8707e8cec3b3a82e3d7a10186bbe4f4b79d3ab5b6bd2bdf6.mp4,-22.15414810180664,0.9999999997609021,22.15414810180664,5.5341098140633984e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e184665a1afa1de9ce5d968aa2db8b73809bb24233a4fb53c150cddd3e7e8773.mp4,-27.14777183532715,0.9999999999983786,27.14777183532715,4.385805132387164e-11,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e144ef7798bb88d925d4795688fe00d2aa76b785fb516f2e64f24964e5e26417.mp4,-11.707507133483887,0.9999917682789601,11.707507133483887,0.00010460468639183895,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e10221f60e27c929fb0efef021601f8905d437b7abaf0dbe6ad5fa356ec3cd9e.mp4,-11.429230690002441,0.9999891271481829,11.429230690002441,0.0001351412402947254,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e04c3f285d4a7ebfae2308d810abd3edda571de9c9875ac14431b8d878addb08.mp4,-31.567535400390625,0.9999999999999805,31.567535400390625,-4.4167571520101697e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e0466e1e08ac9fb0ed212ff51602cb0ff30b803c1a561f91e77b6488637e0785.mp4,-10.38355541229248,0.9999690638869652,10.38355541229248,0.0003521634335339813,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/dfe92a27a7547dc863a0efea3781a2ba058a049cd1124ac2b7d97b64a897d737.mp4,-19.006404876708984,0.9999999944329745,19.006404876708984,1.113741667385118e-07,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/dfa3f4335b48ebb4a3ee09828bb333dfbc6991513cd6b8728f500407bbd38f74.mp4,-20.08348846435547,0.9999999981039411,20.08348846435547,3.9973535354002305e-08,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/df770c6eb7df3f47567171ea65bf2857e90308154ec01985c635e1d997c10205.mp4,-16.561656951904297,0.9999999358253149,16.561656951904297,1.1270118072338759e-06,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/df5e074706655372db7d5283236cabb28e9833134061dcadc5dbcc12704c95ff.mp4,-33.891578674316406,0.9999999999999981,33.891578674316406,-9.453139088771107e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/df3885a21d5595dc212850dc28a88df26f79d2ee4273fff6c533d8cf5cc9d945.mp4,-25.426851272583008,0.9999999999909372,25.426851272583008,2.375507431275643e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/df263495104b4ac37eabfeb361fdac76a94f48293622ad16eb1e99a897614c7e.mp4,-32.76293182373047,0.9999999999999941,32.76293182373047,-8.309599259658998e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/de7579546fd5597789fde7c0874fae2992321d83536b792430b33444be3b1c55.mp4,-16.14398956298828,0.9999999025561692,16.14398956298828,1.6705740284364322e-06,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/de5355099a8aa343a1a59d1f2d88c076e6e1164f16f284dbe5bbcbe0d3b699c0.mp4,-20.308330535888672,0.9999999984857273,20.308330535888672,3.2264623776516945e-08,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/de3148b65cbf3957c095079ac534b27285c95e2875bcebc2e997d6c0f9836106.mp4,-22.455249786376953,0.999999999823067,22.455249786376953,4.148011415130788e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/de0caa3122f86f537f19089d801460fa511de489faf3821228794f2f7486ff84.mp4,-22.243850708007812,0.999999999781416,22.243850708007812,5.078736171755672e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ddd884df8f2b06c85df2445ef31edd4867f654647bb5ce38b5081e45b8794f95.mp4,-24.240049362182617,0.9999999999703052,24.240049362182617,7.47514594852787e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ddd06206eb36af67ee340641adc1ecd1001876cd35ba93517eb2711f396ce40d.mp4,-40.28127670288086,1.0,40.28127670288086,-1.0000002950807924e-12,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/dcca6b1efa9f55b75f0ce0e54ffda9a6a16e962b4af3ee2315d38af950f98adc.mp4,-16.86667251586914,0.9999999526960792,16.86667251586914,8.451616667072696e-07,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/dc9f426260e0aec20733846813ff6a41f17cf585a9123021174ecea79cce84f5.mp4,-26.109573364257812,0.9999999999954211,26.109573364257812,1.22226238476486e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/dc8f7b2165660769ca9491d7e7d08116f8f341080140c91d00260128bec8cc2f.mp4,-37.71931838989258,1.0,37.71931838989258,-9.989404707923496e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/dc7de6abedcbc89304a9d1a3006165ac74b0e0c2200e71b72d6002307304aaef.mp4,-3.06036639213562,0.9552279710769653,3.06036639213562,0.1828240683659383,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/dc2b4ec01a8f7eedfb1d898bbae67f77e5b96ef205f61e75ab8035ca694c2aca.mp4,-35.57628631591797,0.9999999999999997,35.57628631591797,-9.898542740389786e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/dbfb90ae002da553640656a0fec9f45a97dcb1d38c466b4cec81c6ae54af5845.mp4,-28.174304962158203,0.9999999999994191,28.174304962158203,1.5363921942295184e-11,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/db1bac6cdfdebcec84668a01e9d9fe647432d0d3176968009a17b192c0907747.mp4,-21.883195877075195,0.9999999996864919,21.883195877075195,7.172069070999802e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/da37bbd99d6aee97ac40dae175a5e13f7c9ce090b934e990681c6eebfcb4b1db.mp4,-19.599788665771484,0.9999999969244702,19.599788665771484,6.335326467469454e-08,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/da3630222fb5120015aa623a6ae6f592ed128c1d3e6769793e02666045476557.mp4,-26.614013671875,0.9999999999972351,26.614013671875,7.449665752142249e-11,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d9e0375795362965303580e8e58c45a6287ee95630949296dce70237e1a3ce17.mp4,-33.45913314819336,0.999999999999997,33.45913314819336,-9.156534528563799e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d989ce83f5605ba5d2f1449b1d7daf6c3dd46fb30fbfd615c4b92d314d9f5424.mp4,-5.243511199951172,0.9947460703551769,5.243511199951172,0.032816818994133835,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d97e8655daa71c4588c84549f8d7671d4be318e64fb8ee2c3663d65960b381f3.mp4,-9.888772010803223,0.99994926135696,9.888772010803223,0.0005524828012864939,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d97ad2015606d3f7ec84c5b7dd8a160ce349ef55059c9909f9cb9d9be82c0750.mp4,-32.44739532470703,0.9999999999999919,32.44739532470703,-7.682353229456941e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d922a46e32668259c701952a4d40e42f3b461ba7e0776fddf56e9ce22523f819.mp4,-25.829378128051758,0.9999999999939404,25.829378128051758,1.606496214303273e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d911cce992f8788344fbcd5a3a32c0fcb340d23664d5c54cd45370934852e79b.mp4,-22.778535842895508,0.9999999998719418,22.778535842895508,3.0430417629355493e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d9082d7483f4ad74f4f32412d5293c58e83b26c6f0fbb31ee2b2a6caf62a0c2b.mp4,-4.011508941650391,0.9822159465402365,4.011508941650391,0.08928498059623727,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d8df7dc153184180f1303bcdeded6950ef18d38e28d5990df49617e8b5feab4a.mp4,-16.302242279052734,0.9999999168186235,16.302242279052734,1.439222331378864e-06,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d8cb8a272cdeede6afac1761249afd714f2155845746fd2c3f063c5d10ca0f6d.mp4,-21.656475067138672,0.9999999996067105,21.656475067138672,8.908554756471489e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d8561d0c717a2f50c1d4da9c38febbfde12b2ddfe74f71609bb2eb80976b1af8.mp4,-22.00601577758789,0.9999999997227262,22.00601577758789,6.376966312177138e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d840a875ab1e6fd328b6c034b3352eb57663a16429a5c665b45bf185913fb71a.mp4,-45.49806213378906,1.0,45.49806213378906,-1.0000884199200736e-12,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d7967c2586d7aa877629b76fa445769cbdee71402017d43b27ac9dab0d21669f.mp4,-28.172792434692383,0.9999999999994182,28.172792434692383,1.5388378146995264e-11,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d73cb5f37c92f5ecb4ebf155904b0f50821a5d3bc33153421b75481f0606411f.mp4,-28.307987213134766,0.9999999999994919,28.307987213134766,1.3340254518017759e-11,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d6fdd02c50fdd82aabaf700dbf8b528d02f4d32d24c817f23894ddd6445286d3.mp4,-11.415974617004395,0.9999889820592216,11.415974617004395,0.00013679853172224494,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d6ab1d108067ad41e5f507d18db82c1b0553e60d7836e975d9448a500742e849.mp4,-19.83118438720703,0.9999999975597964,19.83118438720703,5.083033118364307e-08,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d69ae7d707c7e47b0c43d8b9c0a5a4f2d4bc462840b5dcfac8373f1bd67d9b4b.mp4,-35.60000228881836,0.9999999999999997,35.60000228881836,-9.900837313997602e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d635ae1f1e447da530c2484385d45c5466050c21dc10c3ff6e75933b1c4f221d.mp4,-11.64217758178711,0.9999912125531409,11.64217758178711,0.0001110925001072523,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d60c54bd6f937f165a1864e1512ebf13420e0f96e0842de454528d046545b683.mp4,-19.549583435058594,0.9999999967661208,19.549583435058594,6.645286989826834e-08,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d5f6cfb0f94b3aa8bb5a4edddb28c6ddbf75370ccf7712b8ad24162ed898dc6f.mp4,-16.229089736938477,0.9999999105056006,16.229089736938477,1.5419050397603605e-06,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d5c90b593636fa3c988e0293e7cb59821350296975bbbd01159384f54b3bf56a.mp4,-31.462940216064453,0.9999999999999784,31.462940216064453,-3.8008426756897094e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d5b9a82467c13170c4b1fcf39068a43dc2a5c3f57ef126b0ca96e4aa46420d00.mp4,-13.452227592468262,0.9999985619593872,13.452227592468262,2.0782889294934352e-05,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d54c9074ab6b9b36c437d3b73e7cfec7b166692face86b615423fbe5f3c3f47e.mp4,1.8474392890930176,0.8638261556625366,1.8474392890930176,0.39795663762462063,0,1,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d4e8983e9dc1be67d1ba600c3378a7bf882c0bb6fa35d3c481b30dc2c374c0da.mp4,-8.380783081054688,0.9997708221781068,8.380783081054688,0.0021498937102032226,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d4453e8eda6ebff44aaf76f704823d73c073660a7d1e72bfe82ce4424c08968c.mp4,-25.33940887451172,0.9999999999901091,25.33940887451172,2.5856709882029985e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d3bed4933d7e7dc7df9c83a7f452f1a743d7c4a1f1640a969fc93b18b01cbf54.mp4,-27.396625518798828,0.9999999999987359,27.396625518798828,3.416066742139725e-11,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d30e8bb77d7e387ce58a833ace857d3270b53877b016f0cd0278cb40896e36cc.mp4,-32.839439392089844,0.9999999999999946,32.839439392089844,-8.434171115144184e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d2e9bae405168351ef1203926b98d9dd2caeef3b3df669ee498395ed283791fc.mp4,-35.324337005615234,0.9999999999999996,35.324337005615234,-9.870490291287232e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d2b4f675346e76c4b5968323467e2bd0d7cd417975f393d745858c83877cc6b7.mp4,-16.278169631958008,0.9999999147919354,16.278169631958008,1.4722374009190833e-06,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d28c9df977c8c7fdf7623e30a2d0ab19555f3c4edad22ada99513061ca32117d.mp4,-17.125171661376953,0.9999999634714527,17.125171661376953,6.620841934465203e-07,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d242c1cb5b6714b7ec494d0895365d3ec404b4c9bbacede7afb506b3634355ff.mp4,-23.225624084472656,0.9999999999181084,23.225624084472656,1.9818822780844685e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d229358420fb30f106d7d54cd18836c59e9d6a0aef24ff8b166251e99aefa20d.mp4,-27.19296646118164,0.9999999999984504,27.19296646118164,4.1918715598518155e-11,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d2267dd4b5d0f2dbb011d0b597e78580afa4574c8220b1d9562b850fd8cd1d13.mp4,5.667853355407715,0.9965566396713257,5.667853355407715,0.02296578021192839,0,1,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d1f514e960010ed901b3071dd634cd02dfd2613e120bf75fc98e62973d4f5b24.mp4,-11.737420082092285,0.9999920108648439,11.737420082092285,0.00010176100027800278,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d1ec5a8a1249aa01496a3d82c6591edfef806396a22db455326e7aa4a5ca84ba.mp4,-31.932300567626953,0.9999999999999865,31.932300567626953,-6.122928116573601e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d1bb9c6e2c086c72b05d7512179ea2f0b9135ef4c9a649ecc9393bc3d079794c.mp4,-22.570682525634766,0.9999999998423561,22.570682525634766,3.713777137497094e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d15d1757432e89ccab7fff7c32f71daafee76f4eb8990ab6c8f3a95e09fd1996.mp4,-25.24304962158203,0.9999999999891086,25.24304962158203,2.8386631763860534e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d12ce6a4a2a2defcb34ff71e3de968bc115a0c47c57eb5b60ff1d4f20a818074.mp4,-24.027057647705078,0.9999999999632564,24.027057647705078,9.175970385328077e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d123da7fddf018e4f64cea29d6134229e0638ca7843e64dbce4a353ef797ee64.mp4,-18.636409759521484,0.999999991940463,18.636409759521484,1.582583714910885e-07,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d102c7bb7e70db26271afa69eaa3e861c4ec71d40353dc3d456a0f31d7f724ec.mp4,-31.2498836517334,0.9999999999999731,31.2498836517334,-2.330560363006453e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d0dfcc350e24b6e488039a78837a11525bcc087a177a3c9d81bb15171ffdb317.mp4,-20.643218994140625,0.9999999989166621,20.643218994140625,2.3444919064180507e-08,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d077e15ccbee55ce9d2672b18e8bec1ca9b15d2d8e51a9c9614f14adbf005021.mp4,-22.08622169494629,0.9999999997440967,22.08622169494629,5.905841028909905e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/d00e21bcca9f1c1a42190a082d38893cdc673736e2cade655cc930c9343c6746.mp4,-35.783233642578125,0.9999999999999997,35.783233642578125,-9.91684473438078e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/cf9d828f5849a8fac5b26de549e7f5282379b69f0b7fb03b3d0c083eea3dd23e.mp4,-33.26755142211914,0.9999999999999964,33.26755142211914,-8.980382845611102e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/cf5a2bf014dccef2388d4cbdce0391a16fcee9c79a350f863d49bbc7deae7d97.mp4,-19.960172653198242,0.9999999978550995,19.960172653198242,4.495548468821006e-08,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/cf53452a3a689fad717f0e3fc29086dd6e5c8a158ca80f1cea6fcd52e1ce9587.mp4,-15.592799186706543,0.9999998309040166,15.592799186706543,2.8057737070807188e-06,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/cf20eef3c15804f3a88afac7b227943757c017dbd14fe5d9c6b25312f74395bb.mp4,-33.5506706237793,0.9999999999999973,33.5506706237793,-9.232107419374832e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/cefc61cce68ae17e578be22e12490b3609cc34435d62f08ff5b7c1d3e99a8e62.mp4,-33.6149787902832,0.9999999999999974,33.6149787902832,-9.278326426348196e-13,0,0,0,real
